id,datetime,sentiment,text,lctext
1304166722912630000,10/09/2020 21:15,0.276731602,"Yvette Herrell (@Yvette4Congress) is a proven fighter for New Mexico! She strongly supports our Brave Law Enforcement, Life and the Second Amendment. Strong on the Border and Trade, Yvette has my Complete and Total Endorsement! #NM02 https://t.co/77hjYfVWAB","yvette herrell (@yvette4congress) is a proven fighter for new mexico! she strongly supports our brave law enforcement, life and the second amendment. strong on the border and trade, yvette has my complete and total endorsement! #nm02 https://t.co/77hjyfvwab"
1304166769419000000,10/09/2020 21:16,0.011458333,"Congressman @RichHudson is working hard and creating jobs for the people of North Carolina! He strongly supports our Military, Vets and the Second Amendment. Richard has my Complete and Total Endorsement! #NC08 https://t.co/Tu2djiYJRi","congressman @richhudson is working hard and creating jobs for the people of north carolina! he strongly supports our military, vets and the second amendment. richard has my complete and total endorsement! #nc08 https://t.co/tu2djiyjri"
1304166803283770000,10/09/2020 21:16,0.088888889,"Mary Miller (@Miller_Congress) will be a terrific Congresswoman for Illinois! She is Strong on the Border, Life, Low Taxes, and she will always protect and defend your Second Amendment. Mary has my Complete and Total Endorsement! #IL15 https://t.co/vE7KFCcMVI","mary miller (@miller_congress) will be a terrific congresswoman for illinois! she is strong on the border, life, low taxes, and she will always protect and defend your second amendment. mary has my complete and total endorsement! #il15 https://t.co/ve7kfccmvi"
1304192424462270000,10/09/2020 22:57,1,Landing in the Great State of Michigan now. See you soon!,landing in the great state of michigan now. see you soon!
1304219549030580000,11/09/2020 0:45,0,THANK YOU MICHIGAN! #MAGA https://t.co/K08pLLkoGT,thank you michigan! #maga https://t.co/k08pllkogt
1304222441032400000,11/09/2020 0:57,0,https://t.co/EGcrtXTSgU,https://t.co/egcrtxtsgu
1304222484628000000,11/09/2020 0:57,0,https://t.co/lUOpuLmVul,https://t.co/luopulmvul
1304222540861120000,11/09/2020 0:57,0,https://t.co/FeQKud45vM,https://t.co/feqkud45vm
1304235190571590000,11/09/2020 1:47,0.106944444,"When we win I, as your President, will totally forgive ALL deferred payroll taxes with money from the General Fund. I will ALWAYS protect Seniors and your Social Security! Sleepy Joe Biden will do the opposite, he will raise your taxes and DESTROY our Country!","when we win i, as your president, will totally forgive all deferred payroll taxes with money from the general fund. i will always protect seniors and your social security! sleepy joe biden will do the opposite, he will raise your taxes and destroy our country!"
1304236582300340000,11/09/2020 1:53,0.111111111,"On November 3rd, Michigan will decide whether we will quickly return to record prosperityâ€”or whether we allow Sleepy Joe Biden to impose a $4 TRILLION DOLLAR TAX HIKE, ban American Energy, confiscate your guns, shutdown the economy, shutdown auto production, delay...","on november 3rd, michigan will decide whether we will quickly return to record prosperityâ€”or whether we allow sleepy joe biden to impose a $4 trillion dollar tax hike, ban american energy, confiscate your guns, shutdown the economy, shutdown auto production, delay..."
1304236585790000000,11/09/2020 1:53,-0.25,"...the vaccine, destroy the suburbs, erase your borders, and indoctrinate your children with poisonous anti-American lies!","...the vaccine, destroy the suburbs, erase your borders, and indoctrinate your children with poisonous anti-american lies!"
1304237564203670000,11/09/2020 1:57,0,"If Joe Biden is elected, far-left lunatics wonâ€™t just be running failed Dem Citiesâ€”they will be running the Department of Justice, the Department of Homeland Security, and the U.S. Supreme Court. No city, town or suburb will be safe. On November 3rd, your vote will SAVE AMERICA! https://t.co/N8TZagbEpr","if joe biden is elected, far-left lunatics wonâ€™t just be running failed dem citiesâ€”they will be running the department of justice, the department of homeland security, and the u.s. supreme court. no city, town or suburb will be safe. on november 3rd, your vote will save america! https://t.co/n8tzagbepr"
1304242043116550000,11/09/2020 2:15,0.125,"I have taken the toughest-ever action to stand up to Chinaâ€™s rampant theft of Michigan jobs. Sleepy Joe Biden has vowed to remove those Tariffs and allow China to resume its pillaging. Joe Bidenâ€™s Agenda is Made in China, my agenda is Made in the USA! https://t.co/z8EuVOUYLE","i have taken the toughest-ever action to stand up to chinaâ€™s rampant theft of michigan jobs. sleepy joe biden has vowed to remove those tariffs and allow china to resume its pillaging. joe bidenâ€™s agenda is made in china, my agenda is made in the usa! https://t.co/z8euvouyle"
1304243263445110000,11/09/2020 2:20,0.433333333,"A vote for Republicans is a vote for safe communities, great jobs, and a limitless future for ALL Americans. Instead of letting Washington change us, despite all that we have been through, we are changing Washington! #MAGA https://t.co/5dlHJaMMhP","a vote for republicans is a vote for safe communities, great jobs, and a limitless future for all americans. instead of letting washington change us, despite all that we have been through, we are changing washington! #maga https://t.co/5dlhjammhp"
1304362313743560000,11/09/2020 10:13,0.208333333,Congratulations to JPMorgan Chase for ordering everyone BACK TO OFFICE on September 21st. Will always be better than working from home!,congratulations to jpmorgan chase for ordering everyone back to office on september 21st. will always be better than working from home!
1304370524710210000,11/09/2020 10:45,0,#NeverForget #September11 https://t.co/vlqqkZa3bR,#neverforget #september11 https://t.co/vlqqkza3br
1304384845280400000,11/09/2020 11:42,0.133333333,"In 2001, our Nation, united under God, made an unbreakable promise never to forget the nearly 3,000 innocent Americans who were senselessly killed on September 11th. On this sacred day â€” Patriot Day â€” we solemnly honor that commitment.Â https://t.co/LzAFPe72YX","in 2001, our nation, united under god, made an unbreakable promise never to forget the nearly 3,000 innocent americans who were senselessly killed on september 11th. on this sacred day â€” patriot day â€” we solemnly honor that commitment.â https://t.co/lzafpe72yx"
1304446916214700000,11/09/2020 15:49,0,https://t.co/AXhNnDe8jG,https://t.co/axhnnde8jg
1304464848831630000,11/09/2020 17:00,0,"Joint Statement of the United States, the Kingdom of Bahrain, and the State of Israel https://t.co/xMquRkGtpM","joint statement of the united states, the kingdom of bahrain, and the state of israel https://t.co/xmqurkgtpm"
1304464923469190000,11/09/2020 17:00,0.266666667,Another HISTORIC breakthrough today! Our two GREAT friends Israel and the Kingdom of Bahrain agree to a Peace Deal â€“ the second Arab country to make peace with Israel in 30 days!,another historic breakthrough today! our two great friends israel and the kingdom of bahrain agree to a peace deal â€“ the second arab country to make peace with israel in 30 days!
1304495958382780000,11/09/2020 19:04,0,https://t.co/8FH5zIBn02 https://t.co/MGyEETGNAl,https://t.co/8fh5zibn02 https://t.co/mgyeetgnal
1304496386843570000,11/09/2020 19:05,0,https://t.co/pF6ekCrWD3,https://t.co/pf6ekcrwd3
1304497379379470000,11/09/2020 19:09,0,https://t.co/UzvOvWyfIz https://t.co/9ASB2cBIPY,https://t.co/uzvovwyfiz https://t.co/9asb2cbipy
1304505938481750000,11/09/2020 19:43,0,https://t.co/e6hYumwZWq,https://t.co/e6hyumwzwq
1304511871152790000,11/09/2020 20:07,0.050277778,"Pelosi and Schumer want Trillions of Dollars of BAILOUT money for Blue States that are doing badly, both economically and in terms of high crime, as a condition to making a deal on stimulus - But the USA is coming back strong!","pelosi and schumer want trillions of dollars of bailout money for blue states that are doing badly, both economically and in terms of high crime, as a condition to making a deal on stimulus - but the usa is coming back strong!"
1304577591597300000,12/09/2020 0:28,0.375,"THANK YOU to the 28,000+ Firefighters and other First Responders who are battling wildfires across California, Oregon, and Washington. I have approved 37 Stafford Act Declarations, including Fire Management Grants to support their brave work. We are with them all the way! https://t.co/Uu9vArw70Z","thank you to the 28,000+ firefighters and other first responders who are battling wildfires across california, oregon, and washington. i have approved 37 stafford act declarations, including fire management grants to support their brave work. we are with them all the way! https://t.co/uu9varw70z"
1304591936498660000,12/09/2020 1:25,0.15625,WOW! Do you believe this!? https://t.co/EZBm1z0fkI,wow! do you believe this!? https://t.co/ezbm1z0fki
1304594027770240000,12/09/2020 1:33,0.366666667,"""What are the odds of 31 phones accidentally wiped clean?"" @LizMacDonaldFOX @realKTMcFarland https://t.co/mEzwHTmAKI","""what are the odds of 31 phones accidentally wiped clean?"" @lizmacdonaldfox @realktmcfarland https://t.co/mezwhtmaki"
1304605913874120000,12/09/2020 2:21,-0.625,Really Sad! https://t.co/AogCo9aAQc,really sad! https://t.co/aogco9aaqc
1304609690983320000,12/09/2020 2:36,0.875,A must watch for the good of our DEMOCRACY! https://t.co/dVE6z7SShW,a must watch for the good of our democracy! https://t.co/dve6z7sshw
1304611528201700000,12/09/2020 2:43,1,Great! https://t.co/c9Lte1Spzr,great! https://t.co/c9lte1spzr
1304612235130680000,12/09/2020 2:46,0.1875,Thank you Rachael. That is the best way to beat the Fake News! https://t.co/QRR6MVPqsf,thank you rachael. that is the best way to beat the fake news! https://t.co/qrr6mvpqsf
1304613988337050000,12/09/2020 2:53,0,Thank You Samantha. A Star Is Born!!! https://t.co/CS2Np65JSu,thank you samantha. a star is born!!! https://t.co/cs2np65jsu
1304636289707270000,12/09/2020 4:21,0,Thank you! https://t.co/1j4qqQQ7eL,thank you! https://t.co/1j4qqqq7el
1304767518112960000,12/09/2020 13:03,-0.072619048,"ALERT: So now we find out that the entire Mueller â€œhit squadâ€ illegally wiped their phones clean just prior to the investigation of them, all using the same really dumb reason for this â€œaccidentâ€, just like Crooked Hillary smashing her phones with a hammer, &amp; DELETING HER EMAILS!","alert: so now we find out that the entire mueller â€œhit squadâ€ illegally wiped their phones clean just prior to the investigation of them, all using the same really dumb reason for this â€œaccidentâ€, just like crooked hillary smashing her phones with a hammer, &amp; deleting her emails!"
1304767518775610000,12/09/2020 13:03,0.083333333,"....It has now been determined that the Mueller Scam should never have been set up in the first place, there were no grounds. It was all an illegitimate Witch Hunt, &amp; a big price must be paid. How different my life would have been if this fraud on America was never committed!!!","....it has now been determined that the mueller scam should never have been set up in the first place, there were no grounds. it was all an illegitimate witch hunt, &amp; a big price must be paid. how different my life would have been if this fraud on america was never committed!!!"
1304769134341880000,12/09/2020 13:09,-0.16,"Was Andy McCabe ever forced to pay back the $700,000 illegally given to him and his wife, for his wifeâ€™s political campaign, by Crooked Hillary Clinton while Hillary was under FBI investigation, and McCabe was the head of the FBI??? Just askinâ€™?","was andy mccabe ever forced to pay back the $700,000 illegally given to him and his wife, for his wifeâ€™s political campaign, by crooked hillary clinton while hillary was under fbi investigation, and mccabe was the head of the fbi??? just askinâ€™?"
1304769412759720000,12/09/2020 13:10,-0.00625,"NORTH CAROLINA: To make sure your Ballot COUNTS, sign &amp; send it in EARLY. When Polls open, go to your Polling Place to see if it was COUNTED. IF NOT, VOTE! Your signed Ballot will not count because your vote has been posted. Donâ€™t let them illegally take your vote away from you!","north carolina: to make sure your ballot counts, sign &amp; send it in early. when polls open, go to your polling place to see if it was counted. if not, vote! your signed ballot will not count because your vote has been posted. donâ€™t let them illegally take your vote away from you!"
1304787058330930000,12/09/2020 14:20,0.111111111,"Subject only to State approval, our important Ethanol Industry will be allowed to use the 10% Pumps for the 15% BLEND. Thank you! @SenJoniErnst @ChuckGrassley @SenatorFischer @SenJohnThune @SenatorRounds   @KimReynoldsIA @EPAAWheeler @SecretarySonny @govkristinoem","subject only to state approval, our important ethanol industry will be allowed to use the 10% pumps for the 15% blend. thank you! @senjoniernst @chuckgrassley @senatorfischer @senjohnthune @senatorrounds   @kimreynoldsia @epaawheeler @secretarysonny @govkristinoem"
