id,datetime,sentiment,text,tokens...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215651567782780000,10/01/2020 15:08,0.5,"â€œ11,000 points gained in the Dow in the 3 years since the Election of President Trump. Today it may hit 29,000. That has NEVER happened before in that time frame. That has added 12.8 Trillion Dollars to the VALUE of American Business.â€ @Varneyco @FoxNews  The best is yet to come!",11000,points,gained,in,the,dow,in,the,3,years,since,the,election,of,president,trump,today,it,may,hit,29000,that,has,never,happened,before,in,that,time,frame,that,has,added,128,trillion,dollars,to,the,value,of,american,business,@varneyco,@foxnews,the,best,is,yet,to,come,,,,,,,,,
1215652460573920000,10/01/2020 15:11,0,â€œIâ€™ve been doing this for 40 years and Iâ€™ve never seen anything like this (Economy).â€ @Varneyco @foxandfriends,ive,been,doing,this,for,40,years,and,ive,never,seen,anything,like,this,economy,@varneyco,@foxandfriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215657414005000000,10/01/2020 15:31,0.135416667,I love constantly proving them wrong. Itâ€™s easy! https://t.co/N2bgTBKum6,i,love,constantly,proving,them,wrong,its,easy,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215658960461740000,10/01/2020 15:37,0.160648148,She will go down as perhaps the least successful Speaker in U.S. History! https://t.co/aTCkFW3pr4,she,will,go,down,as,perhaps,the,least,successful,speaker,in,us,history,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215778392697720000,10/01/2020 23:32,0.5,Will be interviewed tonight by Laura @IngrahamAngle at 10pmE on @FoxNews. Enjoy!,will,be,interviewed,tonight,by,laura,@ingrahamangle,at,10pme,on,@foxnews,enjoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215991304448020000,11/01/2020 13:38,0.03125,"â€œFBI Director apologizes for FISA Errors (of which there were far to many to be a coincidence!).â€ @FoxNews Chris, what about all of the lives that were ruined because of the so-called â€œerrors?â€ Are these â€œdirty copsâ€ going to pay a big price for the fraud they committed?",fbi,director,apologizes,for,fisa,errors,of,which,there,were,far,to,many,to,be,a,coincidence,@foxnews,chris,what,about,all,of,the,lives,that,were,ruined,because,of,the,so-called,errors,are,these,dirty,cops,going,to,pay,a,big,price,for,the,fraud,they,committed,,,,,,,,,,,
1215998705557470000,11/01/2020 14:07,-0.183333333,"Where have the Radical Left, Do Nothing Democrats gone when they have spent the last 3 days defending the life of Qassem Soleimani, one of the worst terrorists in history and the father of the roadside bomb? He was also looking to do big future damage! Dems are â€œunhinged.â€",where,have,the,radical,left,do,nothing,democrats,gone,when,they,have,spent,the,last,3,days,defending,the,life,of,qassem,soleimani,one,of,the,worst,terrorists,in,history,and,the,father,of,the,roadside,bomb,he,was,also,looking,to,do,big,future,damage,dems,are,unhinged,,,,,,,,,,
1216000651475460000,11/01/2020 14:15,-0.004971591,New polling shows that the totally partisan Impeachment Hoax is going nowhere. A vast majority want the Do Nothing Democrats to move on to other things now!,new,polling,shows,that,the,totally,partisan,impeachment,hoax,is,going,nowhere,a,vast,majority,want,the,do,nothing,democrats,to,move,on,to,other,things,now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216001273725680000,11/01/2020 14:17,-0.318518519,Nancy Pelosi will go down as the absolute worst Speaker of the House in U.S. history!,nancy,pelosi,will,go,down,as,the,absolute,worst,speaker,of,the,house,in,us,history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216004241418040000,11/01/2020 14:29,-0.125,"Now the Radical Left, Do Nothing Democrats, are asking @senatemajldr Mitch McConnell to do the job that they were unable to do. They proved NOTHING but my total innocence in the House, despite the most unfair &amp; biased hearings in the history of Congress. Now they demand fairness!",now,the,radical,left,do,nothing,democrats,are,asking,@senatemajldr,mitch,mcconnell,to,do,the,job,that,they,were,unable,to,do,they,proved,nothing,but,my,total,innocence,in,the,house,despite,the,most,unfair,&,biased,hearings,in,the,history,of,congress,now,they,demand,fairness,,,,,,,,,,,
1216005816710500000,11/01/2020 14:35,0,"95% Approval Rating in the Republican Party, a record. 53% Approval Rating overall (can we add 7 to 10 percent because of the Trump â€œthing?â€). Thank you!",95,approval,rating,in,the,republican,party,a,record,53,approval,rating,overall,can,we,add,7,to,10,percent,because,of,the,trump,thing,thank,you,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216105951905880000,11/01/2020 21:13,0.0975,"The powerful Trump Wall is replacing porous, useless and ineffective barriers in the high traffic areas requested by Border Patrol. Illegal crossing are dropping as more and more Wall is being completed! #BuildingTheWall https://t.co/2kdHNSMM04",the,powerful,trump,wall,is,replacing,porous,useless,and,ineffective,barriers,in,the,high,traffic,areas,requested,by,border,patrol,illegal,crossing,are,dropping,as,more,and,more,wall,is,being,completed,#buildingthewall,http://...,,,,,,,,,,,,,,,,,,,,,,,,,
1216114135529900000,11/01/2020 21:46,0.4,"To the brave, long-suffering people of Iran: I've stood with you since the beginning of my Presidency, and my Administration will continue to stand with you. We are following your protests closely, and are inspired by your courage.",to,the,brave,long-suffering,people,of,iran,ive,stood,with,you,since,the,beginning,of,my,presidency,and,my,administration,will,continue,to,stand,with,you,we,are,following,your,protests,closely,and,are,inspired,by,your,courage,,,,,,,,,,,,,,,,,,,,,
1216114167108840000,11/01/2020 21:46,0,Ø¨Ù‡ Ù…Ø±Ø¯Ù… Ø´Ø¬Ø§Ø¹ Ùˆ Ø±Ù†Ø¬ Ú©Ø´ÛŒØ¯Ù‡ Ø§ÛŒØ±Ø§Ù†: Ù…Ù† Ø§Ø² Ø§Ø¨ØªØ¯Ø§ÛŒ Ø¯ÙˆØ±Ù‡ Ø±ÛŒØ§Ø³Øª Ø¬Ù…Ù‡ÙˆØ±ÛŒÙ… Ø¨Ø§ Ø´Ù…Ø§ Ø§ÛŒØ³ØªØ§Ø¯Ù‡â€ŒØ§Ù… Ùˆ Ø¯ÙˆÙ„Øª Ù…Ù† Ù‡Ù…Ú†Ù†Ø§Ù† Ø¨Ø§ Ø´Ù…Ø§ Ø®ÙˆØ§Ù‡Ø¯ Ø§ÛŒØ³ØªØ§Ø¯. Ù…Ø§ Ø§Ø¹ØªØ±Ø§Ø¶Ø§Øª Ø´Ù…Ø§ Ø±Ø§ Ø§Ø² Ù†Ø²Ø¯ÛŒÚ© Ø¯Ù†Ø¨Ø§Ù„ Ù…ÛŒ Ú©Ù†ÛŒÙ…. Ø´Ø¬Ø§Ø¹Øª Ø´Ù…Ø§ Ø§Ù„Ù‡Ø§Ù… Ø¨Ø®Ø´ Ø§Ø³Øª.,Ø¨Ù‡,Ù…Ø±Ø¯Ù…,Ø´Ø¬Ø§Ø¹,Ùˆ,Ø±Ù†Ø¬,Ú©Ø´ÛŒØ¯Ù‡,Ø§ÛŒØ±Ø§Ù†,Ù…Ù†,Ø§Ø²,Ø§Ø¨ØªØ¯Ø§ÛŒ,Ø¯ÙˆØ±Ù‡,Ø±ÛŒØ§Ø³Øª,Ø¬Ù…Ù‡ÙˆØ±ÛŒÙ…,Ø¨Ø§,Ø´Ù…Ø§,Ø§ÛŒØ³ØªØ§Ø¯Ù‡â€ŒØ§Ù…,Ùˆ,Ø¯ÙˆÙ„Øª,Ù…Ù†,Ù‡Ù…Ú†Ù†Ø§Ù†,Ø¨Ø§,Ø´Ù…Ø§,Ø®ÙˆØ§Ù‡Ø¯,Ø§ÛŒØ³ØªØ§Ø¯,Ù…Ø§,Ø§Ø¹ØªØ±Ø§Ø¶Ø§Øª,Ø´Ù…Ø§,Ø±Ø§,Ø§Ø²,Ù†Ø²Ø¯ÛŒÚ©,Ø¯Ù†Ø¨Ø§Ù„,Ù…ÛŒ,Ú©Ù†ÛŒÙ…,Ø´Ø¬Ø§Ø¹Øª,Ø´Ù…Ø§,Ø§Ù„Ù‡Ø§Ù…,Ø¨Ø®Ø´,Ø§Ø³Øª,,,,,,,,,,,,,,,,,,,,,
1216120362230060000,11/01/2020 22:11,0.125,"The government of Iran must allow human rights groups to monitor and report facts from the ground on the ongoing protests by the Iranian people. There can not be another massacre of peaceful protesters, nor an internet shutdown. The world is watching.",the,government,of,iran,must,allow,human,rights,groups,to,monitor,and,report,facts,from,the,ground,on,the,ongoing,protests,by,the,iranian,people,there,can,not,be,another,massacre,of,peaceful,protesters,nor,an,internet,shutdown,the,world,is,watching,,,,,,,,,,,,,,,,,
1216130169477430000,11/01/2020 22:50,0,Ø¯ÙˆÙ„Øª Ø§ÛŒØ±Ø§Ù† Ø¨Ø§ÛŒØ¯ Ø¨Ù‡ Ú¯Ø±ÙˆÙ‡â€ŒÙ‡Ø§ÛŒ Ø­Ù‚ÙˆÙ‚ Ø¨Ø´Ø± Ø§Ø¬Ø§Ø²Ù‡ Ø¨Ø¯Ù‡Ø¯ Ø­Ù‚ÛŒÙ‚Øª Ú©Ù†ÙˆÙ†ÛŒ Ø§Ø¹ØªØ±Ø§Ø¶Ø§Øª Ø¯Ø± Ø¬Ø±ÛŒØ§Ù† Ù…Ø±Ø¯Ù… Ø§ÛŒØ±Ø§Ù† Ø±Ø§ Ù†Ø¸Ø§Ø±Øª Ú©Ø±Ø¯Ù‡ Ùˆ Ú¯Ø²Ø§Ø±Ø´ Ø¨Ø¯Ù‡Ù†Ø¯. Ù†Ø¨Ø§ÛŒØ¯ Ø´Ø§Ù‡Ø¯ Ú©Ø´ØªØ§Ø± Ø¯ÙˆØ¨Ø§Ø±Ù‡ ÛŒ Ù…Ø¹ØªØ±Ø¶Ø§Ù† Ù…Ø³Ø§Ù„Ù…Øª Ø¢Ù…ÛŒØ² Ùˆ ÛŒØ§ Ù‚Ø·Ø¹ Ø§ÛŒÙ†ØªØ±Ù†Øª Ø¨Ø§Ø´ÛŒÙ…. Ø¬Ù‡Ø§Ù† Ù†Ø¸Ø§Ø±Ù‡ Ú¯Ø± Ø§ÛŒÙ† Ø§ØªÙØ§Ù‚Ø§Øª Ø§Ø³Øª.,Ø¯ÙˆÙ„Øª,Ø§ÛŒØ±Ø§Ù†,Ø¨Ø§ÛŒØ¯,Ø¨Ù‡,Ú¯Ø±ÙˆÙ‡â€ŒÙ‡Ø§ÛŒ,Ø­Ù‚ÙˆÙ‚,Ø¨Ø´Ø±,Ø§Ø¬Ø§Ø²Ù‡,Ø¨Ø¯Ù‡Ø¯,Ø­Ù‚ÛŒÙ‚Øª,Ú©Ù†ÙˆÙ†ÛŒ,Ø§Ø¹ØªØ±Ø§Ø¶Ø§Øª,Ø¯Ø±,Ø¬Ø±ÛŒØ§Ù†,Ù…Ø±Ø¯Ù…,Ø§ÛŒØ±Ø§Ù†,Ø±Ø§,Ù†Ø¸Ø§Ø±Øª,Ú©Ø±Ø¯Ù‡,Ùˆ,Ú¯Ø²Ø§Ø±Ø´,Ø¨Ø¯Ù‡Ù†Ø¯,Ù†Ø¨Ø§ÛŒØ¯,Ø´Ø§Ù‡Ø¯,Ú©Ø´ØªØ§Ø±,Ø¯ÙˆØ¨Ø§Ø±Ù‡,ÛŒ,Ù…Ø¹ØªØ±Ø¶Ø§Ù†,Ù…Ø³Ø§Ù„Ù…Øª,Ø¢Ù…ÛŒØ²,Ùˆ,ÛŒØ§,Ù‚Ø·Ø¹,Ø§ÛŒÙ†ØªØ±Ù†Øª,Ø¨Ø§Ø´ÛŒÙ…,Ø¬Ù‡Ø§Ù†,Ù†Ø¸Ø§Ø±Ù‡,Ú¯Ø±,Ø§ÛŒÙ†,Ø§ØªÙØ§Ù‚Ø§Øª,Ø§Ø³Øª,,,,,,,,,,,,,,,,,,
1216210166905010000,12/01/2020 4:07,0,https://t.co/wBcidgZ2fK,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216211286108920000,12/01/2020 4:12,0.1875,"I hope the House and Senate Democrats, in particular watch this. It is a classic. Thank you to @JudgeJeanine Pirro! https://t.co/O8P9J0CArF",i,hope,the,house,and,senate,democrats,in,particular,watch,this,it,is,a,classic,thank,you,to,@judgejeanine,pirro,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216212972391090000,12/01/2020 4:19,0,Thank you Rudy! @JudgeJeanine  https://t.co/hk9yuQo4Nm,thank,you,rudy,@judgejeanine,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216347531321440000,12/01/2020 13:13,0.4,Congratulations to the Great State of Tennessee. Youâ€™ve got yourselves a fantastic football team. Big WIN last night!,congratulations,to,the,great,state,of,tennessee,youve,got,yourselves,a,fantastic,football,team,big,win,last,night,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216351262742060000,12/01/2020 13:28,0.55625,Congratulations to @serenawilliams on another big win. She is a great player and an even greater person. Our members in Virginia (Tennis) will never forget you! https://t.co/55ZhYVTpUU,congratulations,to,@serenawilliams,on,another,big,win,she,is,a,great,player,and,an,even,greater,person,our,members,in,virginia,tennis,will,never,forget,you,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216356280933270000,12/01/2020 13:48,0.366666667,"To the leaders of Iran - DO NOT KILL YOUR PROTESTERS. Thousands have already been killed or imprisoned by you, and the World is watching. More importantly, the USA is watching. Turn your internet back on and let reporters roam free! Stop the killing of your great Iranian people!",to,the,leaders,of,iran,-,do,not,kill,your,protesters,thousands,have,already,been,killed,or,imprisoned,by,you,and,the,world,is,watching,more,importantly,the,usa,is,watching,turn,your,internet,back,on,and,let,reporters,roam,free,stop,the,killing,of,your,great,iranian,people,,,,,,,,,,
1216358707510070000,12/01/2020 13:58,-0.22,"George @GStephanopoulos, ask Crazy Nancy why she allowed Adam â€œShiftyâ€ Schiff to totally make up my conversation with the Ukrainian President &amp; read his false words to Congress and the world, as though I said it? He got caught! Ask why hearing was most unfair &amp; biased in history?",george,@gstephanopoulos,ask,crazy,nancy,why,she,allowed,adam,shifty,schiff,to,totally,make,up,my,conversation,with,the,ukrainian,president,&,read,his,FALSE,words,to,congress,and,the,world,as,though,i,said,it,he,got,caught,ask,why,hearing,was,most,unfair,&,biased,in,history,,,,,,,,,,
1216360697426330000,12/01/2020 14:06,-0.046666667,John Kerry got caught essentially admitting that funds given ridiculously to Iran were used to fund attacks on the USA. Only a complete fool would have given that 150 Billion Dollars Plus to Iran. They then went on a Middle East Rampage! @foxandfriends @PeteHegseth,john,kerry,got,caught,essentially,admitting,that,funds,given,ridiculously,to,iran,were,used,to,fund,attacks,on,the,usa,only,a,complete,fool,would,have,given,that,150,billion,dollars,plus,to,iran,they,then,went,on,a,middle,east,rampage,@foxandfriends,@petehegseth,,,,,,,,,,,,,,,
1216365925701700000,12/01/2020 14:26,0.005681818,"Michael Goodwin, New York Post: â€œTrumpâ€™s peace through strength philosophy is what America needs. His (John Kerry) claim bears no relation to reality. The Agreement didnâ€™t create opportunities for America &amp; other signatories to confront Iranâ€™s malign activities. It overlooked....",michael,goodwin,new,york,post,trumps,peace,through,strength,philosophy,is,what,america,needs,his,john,kerry,claim,bears,no,relation,to,reality,the,agreement,didnt,create,opportunities,for,america,&,other,signatories,to,confront,irans,malign,activities,it,overlooked,,,,,,,,,,,,,,,,,,,
1216365930009280000,12/01/2020 14:26,-0.1,"....and then helped to fund them...And zero progress was made on curbing those activities, until Trump droned Soleimani...Plainly, Trump is not a warmonger. Heâ€™s a deal maker &amp; his record is that of someone who uses our military might as a deterrent, unleashes it with....",and,then,helped,to,fund,themand,zero,progress,was,made,on,curbing,those,activities,until,trump,droned,soleimaniplainly,trump,is,not,a,warmonger,hes,a,deal,maker,&,his,record,is,that,of,someone,who,uses,our,military,might,as,a,deterrent,unleashes,it,with,,,,,,,,,,,,,,
1216365931804470000,12/01/2020 14:26,0.35625,"....discretion, and only as a last resort.â€ Thank you to the great Michael Goodwin. Could not have said it better myself!",discretion,and,only,as,a,last,resort,thank,you,to,the,great,michael,goodwin,could,not,have,said,it,better,myself,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216380599457450000,12/01/2020 15:25,-0.025,"â€œPelosi has made a mockery of Impeachment. Her Articles are so weak. But more importantly, she thought she could extort the Senate. She couldnâ€™t.â€ @GreggJarrett @foxandfriends The Do Nothing Democrats are really run by the Radical Left. Too bad!",pelosi,has,made,a,mockery,of,impeachment,her,articles,are,so,weak,but,more,importantly,she,thought,she,could,extort,the,senate,she,couldnt,@greggjarrett,@foxandfriends,the,do,nothing,democrats,are,really,run,by,the,radical,left,too,bad,,,,,,,,,,,,,,,,,,,,
1216381908717850000,12/01/2020 15:30,0.0875,Great idea. This phony Impeachment Hoax should not even be allowed to proceed. Did NOTHING wrong. Just a partisan vote. Zero Republicans. Never happened before! https://t.co/47oV6z4RQc,great,idea,this,phony,impeachment,hoax,should,not,even,be,allowed,to,proceed,did,nothing,wrong,just,a,partisan,vote,zero,republicans,never,happened,before,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216392879213550000,12/01/2020 16:13,-0.625,"Why did Nervous Nancy allow corrupt politician Shifty Schiff to lie before Congress? He must be a Witness, and so should she!",why,did,nervous,nancy,allow,corrupt,politician,shifty,schiff,to,lie,before,congress,he,must,be,a,witness,and,so,should,she,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216394407265660000,12/01/2020 16:20,-0.71875,"Why should I have the stigma of Impeachment attached to my name when I did nothing wrong. Read the Transcripts! Hose Republicans voted 195-0, plus we got three Dems. Very unfair to tens of millions of voters!",why,should,i,have,the,stigma,of,impeachment,attached,to,my,name,when,i,did,nothing,wrong,read,the,transcripts,hose,republicans,voted,195-0,plus,we,got,three,dems,very,unfair,to,tens,of,millions,of,voters,,,,,,,,,,,,,,,,,,,,,,
1216399515948860000,12/01/2020 16:40,-0.479166667,"Why should I have the stigma of Impeachment attached to my name when I did NOTHING wrong? Read the Transcripts! A totally partisan Hoax, never happened before. House Republicans voted 195-0, with three Dems voting with the Republicans. Very unfair to tens of millions of voters!",why,should,i,have,the,stigma,of,impeachment,attached,to,my,name,when,i,did,nothing,wrong,read,the,transcripts,a,totally,partisan,hoax,never,happened,before,house,republicans,voted,195-0,with,three,dems,voting,with,the,republicans,very,unfair,to,tens,of,millions,of,voters,,,,,,,,,,,,,
1216400564071930000,12/01/2020 16:44,0,Ø®Ø·Ø§Ø¨ Ø¨Ù‡ Ø±Ù‡Ø¨Ø±Ø§Ù† Ø§ÙŠØ±Ø§Ù†: Ù…Ø¹ØªØ±Ø¶Ø§Ù† Ø®ÙˆØ¯ Ø±Ø§ Ù†ÙƒØ´ÙŠØ¯. Ù‡Ø²Ø§Ø±Ø§Ù† ØªÙ† ØªØ§ÙƒÙ†ÙˆÙ† Ø¨Ù‡ Ø¯Ø³Øª Ø´Ù…Ø§ ÙƒØ´ØªÙ‡ ÙŠØ§ Ø²Ù†Ø¯Ø§Ù†ÙŠ Ø´Ø¯Ù‡ Ø§Ù†Ø¯ØŒ Ùˆ Ø¬Ù‡Ø§Ù† Ù†Ø¸Ø§Ø±Ù‡ Ú¯Ø± Ø§Ø³Øª. Ù…Ù‡Ù…ØªØ± Ø§Ø² Ø§Ù†ØŒ Ø§ÙŠØ§Ù„Ø§Øª Ù…ØªØ­Ø¯Ù‡ Ù†Ø¸Ø§Ø±Ù‡ Ú¯Ø± Ø§Ø³Øª. Ø§ÙŠÙ†ØªØ±Ù†Øª Ø±Ø§ Ø¯ÙˆØ¨Ø§Ø±Ù‡ ÙˆØµÙ„ ÙƒÙ†ÙŠØ¯ Ùˆ Ø¨Ù‡ Ø®Ø¨Ø±Ù†Ú¯Ø§Ø±Ø§Ù† Ø§Ø¬Ø§Ø²Ù‡ Ø¯Ù‡ÙŠØ¯ Ø§Ø²Ø§Ø¯Ø§Ù†Ù‡ Ø­Ø±ÙƒØª ÙƒÙ†Ù†Ø¯! ÙƒØ´ØªØ§Ø± Ù…Ø±Ø¯Ù… Ø¨Ø²Ø±Ú¯ Ø§ÙŠØ±Ø§Ù† Ø±Ø§ Ù…ØªÙˆÙ‚Ù ÙƒÙ†ÙŠØ¯! https://t.co/rzpx3Nfn03,Ø®Ø·Ø§Ø¨,Ø¨Ù‡,Ø±Ù‡Ø¨Ø±Ø§Ù†,Ø§ÙŠØ±Ø§Ù†,Ù…Ø¹ØªØ±Ø¶Ø§Ù†,Ø®ÙˆØ¯,Ø±Ø§,Ù†ÙƒØ´ÙŠØ¯,Ù‡Ø²Ø§Ø±Ø§Ù†,ØªÙ†,ØªØ§ÙƒÙ†ÙˆÙ†,Ø¨Ù‡,Ø¯Ø³Øª,Ø´Ù…Ø§,ÙƒØ´ØªÙ‡,ÙŠØ§,Ø²Ù†Ø¯Ø§Ù†ÙŠ,Ø´Ø¯Ù‡,Ø§Ù†Ø¯ØŒ,Ùˆ,Ø¬Ù‡Ø§Ù†,Ù†Ø¸Ø§Ø±Ù‡,Ú¯Ø±,Ø§Ø³Øª,Ù…Ù‡Ù…ØªØ±,Ø§Ø²,Ø§Ù†ØŒ,Ø§ÙŠØ§Ù„Ø§Øª,Ù…ØªØ­Ø¯Ù‡,Ù†Ø¸Ø§Ø±Ù‡,Ú¯Ø±,Ø§Ø³Øª,Ø§ÙŠÙ†ØªØ±Ù†Øª,Ø±Ø§,Ø¯ÙˆØ¨Ø§Ø±Ù‡,ÙˆØµÙ„,ÙƒÙ†ÙŠØ¯,Ùˆ,Ø¨Ù‡,Ø®Ø¨Ø±Ù†Ú¯Ø§Ø±Ø§Ù†,Ø§Ø¬Ø§Ø²Ù‡,Ø¯Ù‡ÙŠØ¯,Ø§Ø²Ø§Ø¯Ø§Ù†Ù‡,Ø­Ø±ÙƒØª,ÙƒÙ†Ù†Ø¯,ÙƒØ´ØªØ§Ø±,Ù…Ø±Ø¯Ù…,Ø¨Ø²Ø±Ú¯,Ø§ÙŠØ±Ø§Ù†,Ø±Ø§,Ù…ØªÙˆÙ‚Ù,ÙƒÙ†ÙŠØ¯,http://...,,,,,,
