id,x,y,cluster_id,text,year,
1.25984E+18,15.40070534,5.403645992,3,"This is why it’s not really the Lamestream Media, it’s the Rigged Media....and it is what I’m up against. It was corrupt in 2016. Now it is much more corrupt, and what you are seeing is the least of it....but WE WILL WIN AGAIN! https://t.co/UXyOrQ7fXW",2020,"rgb(0, 14, 137)"
1.25984E+18,31.8569088,3.341385841,3,"@FCC  THIS IS A DISGRACE, EVEN WORSE THAN @NBC USUALLY IS, WHICH IS REALLY BAD. SLEEPY EYES MUST BE FIRED! https://t.co/NWy7WTxH8e",2020,"rgb(0, 14, 137)"
1.25984E+18,-17.22067451,23.36741066,3,"Coronavirus numbers are looking MUCH better, going down almost everywhere. Big progress being made!",2020,"rgb(0, 14, 137)"
1.25985E+18,42.71438599,16.3695488,3,OBAMAGATE makes Watergate look small time!,2020,"rgb(0, 14, 137)"
1.25985E+18,11.43393326,18.74529648,3,"The great people of Pennsylvania want their freedom now, and they are fully aware of what that entails. The Democrats are moving slowly, all over the USA, for political purposes. They would wait until November 3rd if it were up to them. Don’t play politics. Be safe, move quickly!",2020,"rgb(0, 14, 137)"
1.25987E+18,19.301651,-4.278877735,3,"He should be FIRED by Concast. If done by a Republican, would be “prosecuted”. @AjitPaiFCC https://t.co/Lqi3oWEaiP",2020,"rgb(0, 14, 137)"
1.26005E+18,8.669251442,12.62499142,3,"The Lamestream Media is truly out of control. Look how they work (conspire!) together. They are the Enemy of the People, but don’t worry, we will WIN in November! https://t.co/3YOSChXP9M",2020,"rgb(0, 14, 137)"
1.26015E+18,23.42084312,9.610375404,3,"Then we must be very careful. Crazy Nancy would be a total disaster, and the USA will never be a Communist Country! https://t.co/r0tP5dxZ9h",2020,"rgb(0, 14, 137)"
1.26016E+18,25.10234833,-0.622017324,3,When will they open a Cold Case on the Psycho Joe Scarborough matter in Florida. Did he get away with murder? Some people think so. Why did he leave Congress so quietly and quickly? Isn’t it obvious? What’s happening now? A total nut job!,2020,"rgb(0, 14, 137)"
1.26017E+18,5.286322594,29.48782539,3,"Asian Americans are VERY angry at what China has done to our Country, and the World. Chinese Americans are the most angry of all. I don’t blame them!",2020,"rgb(0, 14, 137)"
1.26017E+18,16.25716209,16.25296974,3,"So interesting to see all of these people I beat so badly, pundits &amp; consultants that never had a chance, telling me how to run for office. Many are Republicans who should LOVE our 280 new Judges, rebuilt Military, 2A, great V.A. Low Taxes, etc. Just don’t like that I beat them!",2020,"rgb(0, 14, 137)"
1.26018E+18,8.985015869,20.15208817,3,"Remember this, every Governor who has sky high approval on their handling of the Coronavirus, and I am happy for them all, could in no way have gotten those numbers, or had that success, without me and the Federal Governments help. From Ventilators to Testing, we made it happen!",2020,"rgb(0, 14, 137)"
1.2602E+18,26.30032349,1.503644705,3,"California should let Tesla &amp; @elonmusk open the plant, NOW. It can be done Fast &amp; Safely!",2020,"rgb(0, 14, 137)"
1.26041E+18,21.3524704,12.85182667,3,Fake @PulitzerPrizes must be taken back. These “journalists” got everything wrong. Give them to the real journalists who got it right! https://t.co/at2oRBwdOS,2020,"rgb(0, 14, 137)"
1.26057E+18,15.39203358,18.75360298,3,"When the so-called “rich guys” speak negatively about the market, you must always remember that some are betting big against it, and make a lot of money if it goes down. Then they go positive, get big publicity, and make it going up. They get you both ways. Barely legal?",2020,"rgb(0, 14, 137)"
1.26058E+18,9.844815254,-8.739299774,3,"As I have said for a long time, dealing with China is a very expensive thing to do. We just made a great Trade Deal, the ink was barely dry, and the World was hit by the Plague from China. 100 Trade Deals wouldn’t make up the difference - and all those innocent lives lost!",2020,"rgb(0, 14, 137)"
1.26091E+18,21.48976326,-3.822754145,3,"I don’t know the so-called Whistleblower Rick Bright, never met him or even heard of him, but to me he is a disgruntled employee, not liked or respected by people I spoke to and who, with his attitude, should no longer be working for our government!",2020,"rgb(0, 14, 137)"
1.26091E+18,5.229777813,-29.53237152,3,22-O in my endorsements of Congressional Candidates this season. California &amp; Wisconsin won big on Tuesday. Thank you to all of those very brilliant Voters. You will not be disappointed!,2020,"rgb(0, 14, 137)"
1.26094E+18,19.88908195,-13.85117626,3,"If I were a Senator or Congressman, the first person I would call to testify about the biggest political crime and scandal in the history of the USA, by FAR, is former President Obama. He knew EVERYTHING. Do it @LindseyGrahamSC, just do it. No more Mr. Nice Guy. No more talk!",2020,"rgb(0, 14, 137)"
1.26113E+18,17.08274269,21.71620178,3,"Thank you to all of my great Keyboard Warriors. You are better, and far more brilliant, than anyone on Madison Avenue (Ad Agencies). There is nobody like you!",2020,"rgb(0, 14, 137)"
1.26114E+18,9.904582977,-3.864115715,3,Where is the 302? It is missing. Was it stolen or destroyed? General Flynn is being persecuted! #OBAMAGATE,2020,"rgb(0, 14, 137)"
1.26127E+18,5.608106136,11.61013031,3,"Thank you to @foxandfriends for covering, supremely, the greatest political scandal in the history of the United States, OBAMAGATE. Fake News @CNN and Concast’s own MSDNC are only trying to make their 3 year Con Job just go away. They are embarrassed and don’t know what to do....",2020,"rgb(0, 14, 137)"
1.26127E+18,12.15813351,5.559189796,3,"....Likewise, the @nytimes and @washingtonpost are a disgrace to journalism. They are all Fake News, and they know it better than anyone else. History is unfolding, and it is not a pretty picture for “journalism”.",2020,"rgb(0, 14, 137)"
1.2615E+18,14.48264027,10.81397247,3,"Another Fake Whistleblower. Republicans must do something about these terrible people, and now! https://t.co/OVgB5jkzDO",2020,"rgb(0, 14, 137)"
1.26164E+18,-0.269291848,30.29166794,3,"Lou, this is just one of numerous concepts being considered under which we would pay 10% of what we have been paying over many years, matching much lower China payments. Have not made final decision. All funds are frozen. Thanks! https://t.co/xQUzHy4NDa",2020,"rgb(0, 14, 137)"
1.26165E+18,1.472124696,-1.554483056,3,"95% Approval Rating in Republican Party. 51% Plus, overall. But you NEVER read or see this in the Fake News Media. Always hearing bad, made up numbers on how badly I’m doing. Lamestream Media is unhinged and CORRUPT! https://t.co/ebrufe2ZEQ",2020,"rgb(0, 14, 137)"
1.26165E+18,31.52440071,6.623636723,3,"We’ve done a GREAT job on Covid response, making all Governors look good, some fantastic (and that’s OK), but the Lamestream Media doesn’t want to go with that narrative, and the Do Nothing Dems talking point is to say only bad about “Trump”. I made everybody look good, but me!",2020,"rgb(0, 14, 137)"
1.26167E+18,1.672124028,-11.37740231,3,"I’m not running against Sleepy Joe Biden. He is not even a factor. Never was, remember 1% Joe? I’m running against the Radical Left, Do Nothing Democrats &amp; their partner, the real opposition party, the Lamestream Fake News Media! They are vicious &amp; crazy, but we will WIN! https://t.co/ltdHSmaMYT",2020,"rgb(0, 14, 137)"
1.26168E+18,14.5629549,-12.35230637,3,"Really sad, but even “sadder”, watch flunky @Lawrence CRY when I whipped his mind &amp; he was FORCED to apologize to me over Apprentice fees. Even Psycho Cold Case Joe Scarborough (bad ratings) beat him up, on air, unmercifully. Find tapes &amp; play (5 years back?). https://t.co/JPbJd4f5UV",2020,"rgb(0, 14, 137)"
1.26168E+18,14.99099827,2.382606506,3,"This is true. I say it all the time. The Republicans must play by the same rules, or die! Wow Mollie, you are good. https://t.co/CThwiLRn9F",2020,"rgb(0, 14, 137)"
1.26169E+18,21.67791939,16.58133316,3,"Mitch, I love you, but this is 100% true. Time is running out. Get tough and move quickly, or it will be too late. The Dems are vicious, but got caught. They MUST pay a big price for what they have done to our Country. Don’t let them get away with this! @LindseyGrahamSC https://t.co/PplfqTJdHc",2020,"rgb(0, 14, 137)"
1.262E+18,12.4587965,-22.26664352,3,"Phyllis George was a great person and a true pioneer for women in television. The NFL could not have made a better “pick” when they choose Phyllis to be the first woman to represent them. Also, a wonderful First Lady of Kentucky as the wife of Gov. John Y. Brown....",2020,"rgb(0, 14, 137)"
1.26202E+18,13.24091625,7.139635563,3,"Doing REALLY well, medically, on solving the CoronaVirus situation (Plague!). It will happen!",2020,"rgb(0, 14, 137)"
1.26213E+18,10.23989201,8.781779289,3,Hard to believe considering the Lamestream Media is totally corrupt. The people understand! https://t.co/4duVyJzcuY,2020,"rgb(0, 14, 137)"
1.26216E+18,11.04409695,-11.32398605,3,"They, and the Lamestream Media (including Jake), have spent 3 1/2 years illegally smearing me. They got caught! https://t.co/J7tOWPGkUK",2020,"rgb(0, 14, 137)"
1.26221E+18,25.97103691,-4.8017869,3,"....spews lies. @60Minutes report was incorrect, which they couldn’t care less about. Fake News! I don’t know this guy, never met him, but don’t like what I see. How can a creep like this show up to work tomorrow &amp; report to @SecAzar, his boss, after trashing him on T.V.?....",2020,"rgb(0, 14, 137)"
1.26221E+18,27.77727127,5.026101589,3,"....This whole Whistleblower racket needs to be looked at very closely, it is causing great injustice &amp; harm. I hope you are listening @SenSusanCollins  I also hope that Shari Redstone will take a look at her poorly performing gang. She knows how to make things right!",2020,"rgb(0, 14, 137)"
1.26236E+18,31.73220444,-13.5430851,3,This picture seems like just yesterday when Ronald recieved the Congressional Medal of Honor. What a man! https://t.co/77AzHrrOZC,2020,"rgb(0, 14, 137)"
1.26236E+18,11.16840839,6.730460167,3,"This love of Country went all over. They hate Fake News, and so do I! https://t.co/b4HM0C298h",2020,"rgb(0, 14, 137)"
1.26236E+18,25.6923027,27.59130859,3,MAGA crowds are bigger than ever! https://t.co/zKxoTBw02v,2020,"rgb(0, 14, 137)"
1.26236E+18,12.62678623,-4.736646175,3,"True, except to the Fake News Media and a former president who didn’t have a clue! https://t.co/srDQVIKZlB",2020,"rgb(0, 14, 137)"
1.26239E+18,13.15872288,12.5638628,3,"The Wall Street Journal Editorial states that it doesn’t want me to act in an “impulsive” manner in Afghanistan. Could somebody please explain to them that we have been there for 19 years, and while soldier counts are way down now, hardly impulsive. Besides, the Taliban is.....",2020,"rgb(0, 14, 137)"
1.26239E+18,18.97307777,19.04895401,3,".....mixed about even wanting us to get out. They make a fortune $$$ by having us stay, and except at the beginning, we never really fought to win. We are more of a police force than the mighty military that we are, especially now as rebuilt. No, I am not acting impulsively!",2020,"rgb(0, 14, 137)"
1.26239E+18,11.98754406,-9.582150459,3,"So the so-called HHS Whistleblower was against HYDROXYCHLOROQUINE. Then why did he make, and sign, an emergency use authorization? @NorahODonnell said, “He shared his concerns with a reporter.” In other words, he LEAKED. A dumb @60Minutes hit job on a grandstanding Never Trumper!",2020,"rgb(0, 14, 137)"
1.26256E+18,24.6010952,25.47523499,3,".@FoxNews is no longer the same. We miss the great Roger Ailes. You have more anti-Trump people, by far, than ever before. Looking for a new outlet! https://t.co/jXxsF0flUM",2020,"rgb(0, 14, 137)"
