id,x,y,cluster_id,text,tokens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21601E+18,-49.69692993,-13.48631954,7,"95% Approval Rating in the Republican Party, a record. 53% Approval Rating overall (can we add 7 to 10 percent because of the Trump â€œthing?â€). Thank you!",95%,Approval,Rating,in,the,Republican,"Party,",a,record.,53%,Approval,Rating,overall,(can,we,add,7,to,10,percent,because,of,the,Trump,â€œthing?â€).,Thank,you!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21611E+18,-28.11440659,-10.03059101,7,"The powerful Trump Wall is replacing porous, useless and ineffective barriers in the high traffic areas requested by Border Patrol. Illegal crossing are dropping as more and more Wall is being completed! #BuildingTheWall https://t.co/2kdHNSMM04",The,powerful,Trump,Wall,is,replacing,"porous,",useless,and,ineffective,barriers,in,the,high,traffic,areas,requested,by,Border,Patrol.,Illegal,crossing,are,dropping,as,more,and,more,Wall,is,being,completed!,#BuildingTheWall,https://t.co/2kdHNSMM04,,,,,,,,,,,,,,,,,,,,,,,,,
1.21611E+18,12.95961475,-29.01773643,7,"To the brave, long-suffering people of Iran: I've stood with you since the beginning of my Presidency, and my Administration will continue to stand with you. We are following your protests closely, and are inspired by your courage.",To,the,"brave,",long-suffering,people,of,Iran:,I've,stood,with,you,since,the,beginning,of,my,"Presidency,",and,my,Administration,will,continue,to,stand,with,you.,We,are,following,your,protests,"closely,",and,are,inspired,by,your,courage.,,,,,,,,,,,,,,,,,,,,,
1.21612E+18,-16.2928772,5.020262241,7,"The government of Iran must allow human rights groups to monitor and report facts from the ground on the ongoing protests by the Iranian people. There can not be another massacre of peaceful protesters, nor an internet shutdown. The world is watching.",The,government,of,Iran,must,allow,human,rights,groups,to,monitor,and,report,facts,from,the,ground,on,the,ongoing,protests,by,the,Iranian,people.,There,can,not,be,another,massacre,of,peaceful,"protesters,",nor,an,internet,shutdown.,The,world,is,watching.,,,,,,,,,,,,,,,,,
1.21635E+18,-2.379631281,-40.21699905,7,Congratulations to the Great State of Tennessee. Youâ€™ve got yourselves a fantastic football team. Big WIN last night!,Congratulations,to,the,Great,State,of,Tennessee.,Youâ€™ve,got,yourselves,a,fantastic,football,team.,Big,WIN,last,night!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21635E+18,19.29841995,-31.40060043,3,Congratulations to @serenawilliams on another big win. She is a great player and an even greater person. Our members in Virginia (Tennis) will never forget you! https://t.co/55ZhYVTpUU,Congratulations,to,@serenawilliams,on,another,big,win.,She,is,a,great,player,and,an,even,greater,person.,Our,members,in,Virginia,(Tennis),will,never,forget,you!,https://t.co/55ZhYVTpUU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21636E+18,-2.260014772,17.40350723,7,"To the leaders of Iran - DO NOT KILL YOUR PROTESTERS. Thousands have already been killed or imprisoned by you, and the World is watching. More importantly, the USA is watching. Turn your internet back on and let reporters roam free! Stop the killing of your great Iranian people!",To,the,leaders,of,Iran,-,DO,NOT,KILL,YOUR,PROTESTERS.,Thousands,have,already,been,killed,or,imprisoned,by,"you,",and,the,World,is,watching.,More,"importantly,",the,USA,is,watching.,Turn,your,internet,back,on,and,let,reporters,roam,free!,Stop,the,killing,of,your,great,Iranian,people!,,,,,,,,,,
1.21636E+18,16.13438225,-12.98001003,3,"George @GStephanopoulos, ask Crazy Nancy why she allowed Adam â€œShiftyâ€ Schiff to totally make up my conversation with the Ukrainian President &amp; read his false words to Congress and the world, as though I said it? He got caught! Ask why hearing was most unfair &amp; biased in history?",George,"@GStephanopoulos,",ask,Crazy,Nancy,why,she,allowed,Adam,â€œShiftyâ€,Schiff,to,totally,make,up,my,conversation,with,the,Ukrainian,President,&amp;,read,his,FALSE,words,to,Congress,and,the,"world,",as,though,I,said,it?,He,got,caught!,Ask,why,hearing,was,most,unfair,&amp;,biased,in,history?,,,,,,,,,,
1.21636E+18,14.86695862,-9.961920738,3,John Kerry got caught essentially admitting that funds given ridiculously to Iran were used to fund attacks on the USA. Only a complete fool would have given that 150 Billion Dollars Plus to Iran. They then went on a Middle East Rampage! @foxandfriends @PeteHegseth,John,Kerry,got,caught,essentially,admitting,that,funds,given,ridiculously,to,Iran,were,used,to,fund,attacks,on,the,USA.,Only,a,complete,fool,would,have,given,that,150,Billion,Dollars,Plus,to,Iran.,They,then,went,on,a,Middle,East,Rampage!,@foxandfriends,@PeteHegseth,,,,,,,,,,,,,,,
1.21637E+18,-11.40896893,-21.28066444,4,"Michael Goodwin, New York Post: â€œTrumpâ€™s peace through strength philosophy is what America needs. His (John Kerry) claim bears no relation to reality. The Agreement didnâ€™t create opportunities for America &amp; other signatories to confront Iranâ€™s malign activities. It overlooked....",Michael,"Goodwin,",New,York,Post:,â€œTrumpâ€™s,peace,through,strength,philosophy,is,what,America,needs.,His,(John,Kerry),claim,bears,no,relation,to,reality.,The,Agreement,didnâ€™t,create,opportunities,for,America,&amp;,other,signatories,to,confront,Iranâ€™s,malign,activities.,It,overlooked....,,,,,,,,,,,,,,,,,,,
1.21637E+18,11.92076683,-9.156721115,3,"....and then helped to fund them...And zero progress was made on curbing those activities, until Trump droned Soleimani...Plainly, Trump is not a warmonger. Heâ€™s a deal maker &amp; his record is that of someone who uses our military might as a deterrent, unleashes it with....",....and,then,helped,to,fund,them...And,zero,progress,was,made,on,curbing,those,"activities,",until,Trump,droned,"Soleimani...Plainly,",Trump,is,not,a,warmonger.,Heâ€™s,a,deal,maker,&amp;,his,record,is,that,of,someone,who,uses,our,military,might,as,a,"deterrent,",unleashes,it,with....,,,,,,,,,,,,,,
1.21637E+18,26.50048447,4.493761063,3,"....discretion, and only as a last resort.â€ Thank you to the great Michael Goodwin. Could not have said it better myself!","....discretion,",and,only,as,a,last,resort.â€,Thank,you,to,the,great,Michael,Goodwin.,Could,not,have,said,it,better,myself!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21638E+18,17.56740189,0.550832391,3,"â€œPelosi has made a mockery of Impeachment. Her Articles are so weak. But more importantly, she thought she could extort the Senate. She couldnâ€™t.â€ @GreggJarrett @foxandfriends The Do Nothing Democrats are really run by the Radical Left. Too bad!",â€œPelosi,has,made,a,mockery,of,Impeachment.,Her,Articles,are,so,weak.,But,more,"importantly,",she,thought,she,could,extort,the,Senate.,She,couldnâ€™t.â€,@GreggJarrett,@foxandfriends,The,Do,Nothing,Democrats,are,really,run,by,the,Radical,Left.,Too,bad!,,,,,,,,,,,,,,,,,,,,
1.21638E+18,25.50332069,10.45290184,3,Great idea. This phony Impeachment Hoax should not even be allowed to proceed. Did NOTHING wrong. Just a partisan vote. Zero Republicans. Never happened before! https://t.co/47oV6z4RQc,Great,idea.,This,phony,Impeachment,Hoax,should,not,even,be,allowed,to,proceed.,Did,NOTHING,wrong.,Just,a,partisan,vote.,Zero,Republicans.,Never,happened,before!,https://t.co/47oV6z4RQc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21639E+18,18.19569778,-11.49093342,3,"Why did Nervous Nancy allow corrupt politician Shifty Schiff to lie before Congress? He must be a Witness, and so should she!",Why,did,Nervous,Nancy,allow,corrupt,politician,Shifty,Schiff,to,lie,before,Congress?,He,must,be,a,"Witness,",and,so,should,she!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21639E+18,-4.218794346,-0.017702913,3,"Why should I have the stigma of Impeachment attached to my name when I did nothing wrong. Read the Transcripts! Hose Republicans voted 195-0, plus we got three Dems. Very unfair to tens of millions of voters!",Why,should,I,have,the,stigma,of,Impeachment,attached,to,my,name,when,I,did,nothing,wrong.,Read,the,Transcripts!,Hose,Republicans,voted,"195-0,",plus,we,got,three,Dems.,Very,unfair,to,tens,of,millions,of,voters!,,,,,,,,,,,,,,,,,,,,,,
1.2164E+18,-4.304253578,-0.001525663,3,"Why should I have the stigma of Impeachment attached to my name when I did NOTHING wrong? Read the Transcripts! A totally partisan Hoax, never happened before. House Republicans voted 195-0, with three Dems voting with the Republicans. Very unfair to tens of millions of voters!",Why,should,I,have,the,stigma,of,Impeachment,attached,to,my,name,when,I,did,NOTHING,wrong?,Read,the,Transcripts!,A,totally,partisan,"Hoax,",never,happened,before.,House,Republicans,voted,"195-0,",with,three,Dems,voting,with,the,Republicans.,Very,unfair,to,tens,of,millions,of,voters!,,,,,,,,,,,,,
1.21643E+18,-1.105449677,-7.490445614,7,"House Republicans investigating origins of the Ukraine Whistleblower complaint. ICIG Michael Atkinson facing serious questions. â€œThe Democrats know the ICIG is a major problem-didnâ€™t release his testimony. Looks so much like everything else weâ€™ve seen, from the Russia Hoax, to...",House,Republicans,investigating,origins,of,the,Ukraine,Whistleblower,complaint.,ICIG,Michael,Atkinson,facing,serious,questions.,â€œThe,Democrats,know,the,ICIG,is,a,major,problem-didnâ€™t,release,his,testimony.,Looks,so,much,like,everything,else,weâ€™ve,"seen,",from,the,Russia,"Hoax,",to...,,,,,,,,,,,,,,,,,,,
1.21643E+18,17.8042469,-1.299687266,3,"....the Ukraine Hoax that became the Impeachment Scam. Must get the ICIG answers by Friday because this is the guy who lit the fuse. So if he wants to clear his name, prove that his office is indeed incompetent.â€ @DevinNunes @MariaBartiromo @FoxNews The ICIG never wanted proof!",....the,Ukraine,Hoax,that,became,the,Impeachment,Scam.,Must,get,the,ICIG,answers,by,Friday,because,this,is,the,guy,who,lit,the,fuse.,So,if,he,wants,to,clear,his,"name,",prove,that,his,office,is,indeed,incompetent.â€,@DevinNunes,@MariaBartiromo,@FoxNews,The,ICIG,never,wanted,proof!,,,,,,,,,,,,
1.21643E+18,-12.74547195,-20.13439178,4,"You canâ€™t make this up!  David Kris, a highly controversial former DOJ official, was just appointed by the FISA Court to oversee reforms to the FBIâ€™s surveillance procedures. Zero credibility. THE SWAMP! @DevinNunes  @MariaBartiromo @FoxNews",You,canâ€™t,make,this,up!,David,"Kris,",a,highly,controversial,former,DOJ,"official,",was,just,appointed,by,the,FISA,Court,to,oversee,reforms,to,the,FBIâ€™s,surveillance,procedures.,Zero,credibility.,THE,SWAMP!,@DevinNunes,@MariaBartiromo,@FoxNews,,,,,,,,,,,,,,,,,,,,,,,,
1.21644E+18,3.089037657,-12.28905964,3,"Wow! Crazy Bernie Sanders is surging in the polls, looking very good against his opponents in the Do Nothing Party. So what does this all mean? Stay tuned!",Wow!,Crazy,Bernie,Sanders,is,surging,in,the,"polls,",looking,very,good,against,his,opponents,in,the,Do,Nothing,Party.,So,what,does,this,all,mean?,Stay,tuned!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21645E+18,14.09536362,0.357052982,3,"Many believe that by the Senate giving credence to a trial based on the no evidence, no crime, read the transcripts, â€œno pressureâ€  Impeachment Hoax, rather than an outright dismissal, it gives the partisan Democrat Witch Hunt credibility that it otherwise does not have. I agree!",Many,believe,that,by,the,Senate,giving,credence,to,a,trial,based,on,the,no,"evidence,",no,"crime,",read,the,"transcripts,",â€œno,pressureâ€,Impeachment,"Hoax,",rather,than,an,outright,"dismissal,",it,gives,the,partisan,Democrat,Witch,Hunt,credibility,that,it,otherwise,does,not,have.,I,agree!,,,,,,,,,,,,,
1.21651E+18,19.56158447,11.6649847,3,"National Security Adviser suggested today that sanctions &amp; protests have Iran â€œchoked offâ€, will force them to negotiate. Actually, I couldnâ€™t care less if they negotiate. Will be totally up to them but, no nuclear weapons and â€œdonâ€™t kill your protesters.â€",National,Security,Adviser,suggested,today,that,sanctions,&amp;,protests,have,Iran,â€œchoked,"offâ€,",will,force,them,to,negotiate.,"Actually,",I,couldnâ€™t,care,less,if,they,negotiate.,Will,be,totally,up,to,them,"but,",no,nuclear,weapons,and,â€œdonâ€™t,kill,your,protesters.â€,,,,,,,,,,,,,,,,,,
1.21672E+18,-17.22391319,10.63526917,7,"Mini Mike Bloomberg is spending a lot of money on False Advertising. I was the person who saved Pre-Existing Conditions in your Healthcare, you have it now, while at the same time winning the fight to rid you of the expensive, unfair and very unpopular Individual  Mandate.....",Mini,Mike,Bloomberg,is,spending,a,lot,of,money,on,FALSE,Advertising.,I,was,the,person,who,saved,Pre-Existing,Conditions,in,your,"Healthcare,",you,have,it,"now,",while,at,the,same,time,winning,the,fight,to,rid,you,of,the,"expensive,",unfair,and,very,unpopular,Individual,Mandate.....,,,,,,,,,,,,
1.21672E+18,5.206219196,24.33790207,7,"....and, if Republicans win in court and take back the House of Represenatives, your healthcare, that I have now brought to the best place in many years, will become the best ever, by far. I will always protect your Pre-Existing Conditions, the Dems will not!","....and,",if,Republicans,win,in,court,and,take,back,the,House,of,"Represenatives,",your,"healthcare,",that,I,have,now,brought,to,the,best,place,in,many,"years,",will,become,the,best,"ever,",by,far.,I,will,always,protect,your,Pre-Existing,"Conditions,",the,Dems,will,not!,,,,,,,,,,,,,,
1.21674E+18,15.50032043,-15.88349819,3,"Bernie Sanderâ€™s volunteers are trashing Elizabeth â€œPocahontusâ€ Warren. Everybody knows her campaign is dead and want her potential voters. Mini Mike B is also trying, but getting tiny crowds which are all leaving fast. Elizabeth is very angry at Bernie. Do I see a feud brewing?",Bernie,Sanderâ€™s,volunteers,are,trashing,Elizabeth,â€œPocahontusâ€,Warren.,Everybody,knows,her,campaign,is,dead,and,want,her,potential,voters.,Mini,Mike,B,is,also,"trying,",but,getting,tiny,crowds,which,are,all,leaving,fast.,Elizabeth,is,very,angry,at,Bernie.,Do,I,see,a,feud,brewing?,,,,,,,,,,,,,
1.21675E+18,7.344707489,1.806641579,3,"The Fake News Media and their Democrat Partners are working hard to determine whether or not the future attack by terrorist Soleimani was â€œeminentâ€ or not, &amp; was my team in agreement. The answer to both is a strong YES., but it doesnâ€™t really matter because of his horrible past!",The,Fake,News,Media,and,their,Democrat,Partners,are,working,hard,to,determine,whether,or,not,the,future,attack,by,terrorist,Soleimani,was,â€œeminentâ€,or,"not,",&amp;,was,my,team,in,agreement.,The,answer,to,both,is,a,strong,"YES.,",but,it,doesnâ€™t,really,matter,because,of,his,horrible,past!,,,,,,,,,
1.21675E+18,15.82142735,10.64648819,3,"The Democrats and the Fake News are trying to make terrorist Soleimani into a wonderful guy, only because I did what should have been done for 20 years. Anything I do, whether itâ€™s the economy, military, or anything else, will be scorned by the Rafical Left, Do Nothing Democrats!",The,Democrats,and,the,Fake,News,are,trying,to,make,terrorist,Soleimani,into,a,wonderful,"guy,",only,because,I,did,what,should,have,been,done,for,20,years.,Anything,I,"do,",whether,itâ€™s,the,"economy,","military,",or,anything,"else,",will,be,scorned,by,the,Rafical,"Left,",Do,Nothing,Democrats!,,,,,,,,,,
1.21675E+18,-1.010227203,14.06066608,7,"Wow! The wonderful Iranian protesters refused to step on, or in any way denigrate, our Great American Flag. It was put on the street in order for them to trample it, and they walked around it instead. Big progress!",Wow!,The,wonderful,Iranian,protesters,refused,to,step,"on,",or,in,any,way,"denigrate,",our,Great,American,Flag.,It,was,put,on,the,street,in,order,for,them,to,trample,"it,",and,they,walked,around,it,instead.,Big,progress!,,,,,,,,,,,,,,,,,,,,
1.21675E+18,7.340674877,1.828046203,3,"The Fake News Media and their Democrat Partners are working hard to determine whether or not the future attack by terrorist Soleimani was â€œimminentâ€ or not, &amp; was my team in agreement. The answer to both is a strong YES., but it doesnâ€™t really matter because of his horrible past!",The,Fake,News,Media,and,their,Democrat,Partners,are,working,hard,to,determine,whether,or,not,the,future,attack,by,terrorist,Soleimani,was,â€œimminentâ€,or,"not,",&amp;,was,my,team,in,agreement.,The,answer,to,both,is,a,strong,"YES.,",but,it,doesnâ€™t,really,matter,because,of,his,horrible,past!,,,,,,,,,
